"","lifehistory","Rest","SigmaR","Lyears","Nsamp","Fscen","variable","year","label","mre","mare","n_nonconverge"
"602","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","Fraction of unfished",100,"L10_N200",0.0113865287067263,0.229934372557821,0
"603","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","LN_R0",100,"L10_N200",0.00198,0.013719,0
"604","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","OFL",100,"L10_N200",0.0103099032342722,0.354461242104237,0
"605","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","Recruit",100,"L10_N200",0.383665130888063,0.56654422171983,0
"606","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","Selex_ascend",100,"L10_N200",-0.0155441176470587,0.0199049019607842,0
"607","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","Selex_peak",100,"L10_N200",-0.0111976190476191,0.0239583333333334,0
"608","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","SPR",100,"L10_N200",-0.00408302780399098,0.1851034990908,0
"609","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","SSB",100,"L10_N200",0.00716827525299224,0.349122138162541,0
"610","short_slow","R_biasadjusted","HighSigmaR","L10","N200","F1","SSB0",100,"L10_N200",0.0200088884390888,0.139789405596636,0
"611","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","F",100,"L10_N50",-0.163193695111614,0.333937114305485,0
"612","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","Fraction of unfished",100,"L10_N50",0.165247378291879,0.299021347867862,0
"613","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","LN_R0",100,"L10_N50",0.00495000000000001,0.0131895,0
"614","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","OFL",100,"L10_N50",0.209214167443699,0.433988497673112,0
"615","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","Recruit",100,"L10_N50",0.554434699480486,0.668220519451474,0
"616","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","Selex_ascend",100,"L10_N50",-0.00897745098039206,0.0285294117647059,0
"617","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","Selex_peak",100,"L10_N50",-0.00884047619047623,0.0451178571428571,0
"618","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","SPR",100,"L10_N50",0.106778318679089,0.222735323263506,0
"619","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","SSB",100,"L10_N50",0.197148248057873,0.408478237762743,0
"620","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F1","SSB0",100,"L10_N50",0.050729006012897,0.135695003333165,0
"621","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","F",100,"L20_N200",0.0168699111017772,0.317653178800507,0
"622","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","Fraction of unfished",100,"L20_N200",0.00671853317379358,0.220947556073595,0
"623","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","LN_R0",100,"L20_N200",0.00124000000000004,0.0133115,0
"624","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","OFL",100,"L20_N200",-0.0264907968099501,0.352992961776007,0
"625","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","Recruit",100,"L20_N200",0.339707980060027,0.56879139650634,0
"626","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","Selex_ascend",100,"L20_N200",-0.0104107843137254,0.0136862745098038,0
"627","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","Selex_peak",100,"L20_N200",-0.0138261904761905,0.0171690476190476,0
"628","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","SPR",100,"L20_N200",-0.0202870826593956,0.192374145223793,0
"629","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","SSB",100,"L20_N200",-0.012088905270584,0.327272933709703,0
"630","short_slow","R_biasadjusted","HighSigmaR","L20","N200","F1","SSB0",100,"L20_N200",0.0124735161916998,0.139109572012857,0
"631","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","F",100,"L20_N50",-0.128524909155792,0.305312896095164,0
"632","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",0.124549353075551,0.3070676757706,0
"633","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","LN_R0",100,"L20_N50",0.00120000000000005,0.0120495,0
"634","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.148564201863785,0.370305170481038,0
"635","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","Recruit",100,"L20_N50",0.501031556032699,0.63485329859619,0
"636","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","Selex_ascend",100,"L20_N50",-0.00173333333333328,0.021506862745098,0
"637","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","Selex_peak",100,"L20_N50",-0.0046559523809524,0.033075,0
"638","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.0858026868194544,0.194567849185069,0
"639","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.160313528231065,0.377851373224748,0
"640","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.0121225988563834,0.122719862361201,0
"641","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",-0.0704163210668913,0.277797995356826,0
"642","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",0.0729457337762081,0.26620309847307,0
"643","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","LN_R0",100,"L20_Ndecline",0.00401999999999996,0.0120455,0
"644","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.0684484395968428,0.283412306225755,0
"645","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",0.48001850282914,0.615091463976158,0
"646","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Selex_ascend",100,"L20_Ndecline",-0.00144803921568614,0.0247558823529412,0
"647","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","Selex_peak",100,"L20_Ndecline",0.00636071428571431,0.0381107142857142,0
"648","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.0465346963783692,0.16953677089141,0
"649","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",0.102822631833996,0.281134007928303,0
"650","short_slow","R_biasadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",0.041021026438706,0.124688959634606,0
"651","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","F",100,"L75_N200",0.171069017377367,0.320971381858828,0
"652","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","Fraction of unfished",100,"L75_N200",-0.132460838148999,0.237351610652123,0
"653","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","LN_R0",100,"L75_N200",-0.00345249999999995,0.00932949999999995,0
"654","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","OFL",100,"L75_N200",-0.163816737113365,0.332739841020467,0
"655","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","Recruit",100,"L75_N200",0.26126327817212,0.475030750071766,0
"656","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","Selex_ascend",100,"L75_N200",-0.00174117647058815,0.00461960784313722,0
"657","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","Selex_peak",100,"L75_N200",-0.00321785714285713,0.0062095238095238,0
"658","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","SPR",100,"L75_N200",-0.102087515686904,0.191779175671656,0
"659","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","SSB",100,"L75_N200",-0.156260585115097,0.316689846648697,0
"660","short_slow","R_biasadjusted","HighSigmaR","L75","N200","F1","SSB0",100,"L75_N200",-0.0339212757110202,0.0893706149083765,0
"661","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","F",100,"L75_N50",-0.0186628084507634,0.242985971397356,0
"662","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",0.0473911060807665,0.26461031445425,0
"663","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","LN_R0",100,"L75_N50",-0.00353750000000002,0.00915049999999997,0
"664","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","OFL",100,"L75_N50",0.00984231553828363,0.281832524852856,0
"665","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.414061354212792,0.608790875583681,0
"666","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","Selex_ascend",100,"L75_N50",-0.00611372549019608,0.00999509803921564,0
"667","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","Selex_peak",100,"L75_N50",-0.0096333333333333,0.0135904761904762,0
"668","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","SPR",100,"L75_N50",-0.00840246735055318,0.149756988429615,0
"669","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","SSB",100,"L75_N50",0.0134391087557153,0.294216415172391,0
"670","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F1","SSB0",100,"L75_N50",-0.0347408161963202,0.0947058784703964,0
"671","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","F",100,"L1_N50",0.454814953611524,0.812942659901272,6
"672","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","Fraction of unfished",100,"L1_N50",-0.483422257917427,0.595716608759742,6
"673","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","LN_R0",100,"L1_N50",0.022985,0.0255990000000001,6
"674","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","OFL",100,"L1_N50",-0.305825177960881,0.657271083917287,6
"675","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","Recruit",100,"L1_N50",0.383128378022998,0.828071205962693,6
"676","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","Selex_ascend",100,"L1_N50",0.0253656862745099,0.115295098039216,6
"677","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","Selex_peak",100,"L1_N50",0.0294035714285714,0.129434523809524,6
"678","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","SPR",100,"L1_N50",-0.0742825396137425,0.416234394362368,6
"679","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","SSB",100,"L1_N50",-0.350225229721963,0.700386589843061,6
"680","short_slow","R_unadjusted","HighSigmaR","L1","N50","F1","SSB0",100,"L1_N50",0.258377463846714,0.260840485519985,6
"681","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","F",100,"L10_N50",-0.251768866615488,0.344973920014485,0
"682","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","Fraction of unfished",100,"L10_N50",-0.0684485656025919,0.261375046267651,0
"683","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","LN_R0",100,"L10_N50",0.036005,0.036005,0
"684","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","OFL",100,"L10_N50",0.361413257896367,0.453221150067394,0
"685","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","Recruit",100,"L10_N50",1.11800250218689,1.11800250218689,0
"686","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","Selex_ascend",100,"L10_N50",-0.00869019607843127,0.0284607843137254,0
"687","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","Selex_peak",100,"L10_N50",-0.0072952380952381,0.044425,0
"688","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","SPR",100,"L10_N50",0.170836050426625,0.24878001690344,0
"689","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","SSB",100,"L10_N50",0.372996743763281,0.449719520895503,0
"690","short_slow","R_unadjusted","HighSigmaR","L10","N50","F1","SSB0",100,"L10_N50",0.433434611669816,0.433434611669816,0
"691","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","F",100,"L20_N50",-0.308418572199455,0.385050928839979,0
"692","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",-0.00931734260001431,0.266277979215367,0
"693","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","LN_R0",100,"L20_N50",0.037725,0.037725,0
"694","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.470108804685616,0.524679734131893,0
"695","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Recruit",100,"L20_N50",1.15887753122261,1.15887753122261,0
"696","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Selex_ascend",100,"L20_N50",-0.00260392156862744,0.0211568627450979,0
"697","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Selex_peak",100,"L20_N50",-0.00372857142857145,0.0323797619047619,0
"698","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.217223974514814,0.249835989353591,0
"699","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.487350147900842,0.503543376147259,0
"700","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.458279338999346,0.458279338999346,0
"701","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",-0.312380798897961,0.344154244873859,0
"702","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",0.0161646110621418,0.24161802349324,0
"703","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","LN_R0",100,"L20_Ndecline",0.038765,0.038765,0
"704","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.480703595664392,0.50686707456183,0
"705","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",1.19469139060699,1.19469139060699,0
"706","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Selex_ascend",100,"L20_Ndecline",-0.00164117647058819,0.0247245098039215,0
"707","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Selex_peak",100,"L20_Ndecline",0.00782380952380948,0.0377571428571428,0
"708","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.212835581543335,0.234539164560304,0
"709","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",0.496598641630453,0.504599994978044,0
"710","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",0.473531592460668,0.473531592460668,0
"711","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","F",100,"L75_N50",-0.0743755303067857,0.263231518030953,0
"712","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",-0.0549667312204561,0.24655384833678,0
"713","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","LN_R0",100,"L75_N50",0.01426,0.0151400000000001,0
"714","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","OFL",100,"L75_N50",0.0781970221314892,0.301076252919919,0
"715","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.664225035774666,0.720162541927273,0
"716","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Selex_ascend",100,"L75_N50",-0.00497647058823524,0.00925098039215686,0
"717","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Selex_peak",100,"L75_N50",-0.00835476190476189,0.0132642857142857,0
"718","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SPR",100,"L75_N50",0.0337182247842251,0.16526165854658,0
"719","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SSB",100,"L75_N50",0.085145573971546,0.318595236909594,0
"720","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SSB0",100,"L75_N50",0.153309073468229,0.160083208110481,0
