"","lifehistory","Rest","SigmaR","Lyears","Nsamp","Fscen","variable","year","label","mre","mare","n_nonconverge"
"1692","short_slow","R_unadjusted","HighSigmaR","L2","N50","F1","SPR",100,"L2_N50",-0.0999322286337962,0.39290646566415,10
"1693","short_slow","R_unadjusted","HighSigmaR","L2","N50","F1","SSB",100,"L2_N50",-0.212040876868877,0.598768589931783,10
"1694","short_slow","R_unadjusted","HighSigmaR","L2","N50","F1","SSB0",100,"L2_N50",0.244983202170187,0.249284414650084,10
"1695","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","F",100,"L20_N200",-0.319947301152572,0.389572382690019,0
"1696","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","Fraction of unfished",100,"L20_N200",0.0171882052215868,0.27541209002481,0
"1697","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","OFL",100,"L20_N200",0.467325311550128,0.546766286072727,0
"1698","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","Recruit",100,"L20_N200",0.842872965180563,0.852165557407298,0
"1699","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","SPR",100,"L20_N200",0.201949805846856,0.25700320534921,0
"1700","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","SSB",100,"L20_N200",0.425243135592905,0.535876024979413,0
"1701","short_slow","R_unadjusted","HighSigmaR","L20","N200","F1","SSB0",100,"L20_N200",0.38527093238406,0.38527093238406,0
"1702","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","F",100,"L20_N200",-0.30026579869873,0.331101417258856,0
"1703","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","Fraction of unfished",100,"L20_N200",0.0130054822267258,0.172176712388921,0
"1704","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","OFL",100,"L20_N200",0.464750522197002,0.464750522197002,0
"1705","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","Recruit",100,"L20_N200",1.06413260801051,1.06413260801051,0
"1706","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","SPR",100,"L20_N200",0.111150381973515,0.119064345951834,0
"1707","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","SSB",100,"L20_N200",0.409767887157266,0.409767887157266,0
"1708","short_slow","R_unadjusted","HighSigmaR","L20","N200","F2","SSB0",100,"L20_N200",0.438113142789254,0.438113142789254,0
"1709","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","F",100,"L20_N50",-0.278330294968801,0.348015271231167,0
"1710","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",0.0257386296173327,0.255191700909818,0
"1711","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.416084558536298,0.473156741486838,0
"1712","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","Recruit",100,"L20_N50",1.23470062100832,1.23470062100832,0
"1713","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.197216645750794,0.231095433510182,0
"1714","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.387973944918835,0.447783445853758,0
"1715","short_slow","R_unadjusted","HighSigmaR","L20","N50","F1","SSB0",100,"L20_N50",0.384378788312143,0.384378788312143,0
"1716","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","F",100,"L20_N50",-0.39998549226244,0.423673925511505,0
"1717","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","Fraction of unfished",100,"L20_N50",0.104514475957307,0.19648253159124,0
"1718","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","OFL",100,"L20_N50",0.671572471982545,0.671572471982545,0
"1719","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","Recruit",100,"L20_N50",1.36051582555813,1.36051582555813,0
"1720","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","SPR",100,"L20_N50",0.157707115976835,0.164510792888369,0
"1721","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","SSB",100,"L20_N50",0.759968282012395,0.759968282012395,0
"1722","short_slow","R_unadjusted","HighSigmaR","L20","N50","F2","SSB0",100,"L20_N50",0.587304712852815,0.587304712852815,0
"1723","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","F",100,"L20_Ndecline",-0.321357384513404,0.365823785283932,0
"1724","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Fraction of unfished",100,"L20_Ndecline",0.0587196916311045,0.234047111491453,0
"1725","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","OFL",100,"L20_Ndecline",0.49041060799624,0.49041060799624,0
"1726","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","Recruit",100,"L20_Ndecline",1.01125061604902,1.01125061604902,0
"1727","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SPR",100,"L20_Ndecline",0.225345702921064,0.235035629219704,0
"1728","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB",100,"L20_Ndecline",0.515251286119363,0.515251286119363,0
"1729","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F1","SSB0",100,"L20_Ndecline",0.383506445218394,0.383506445218394,0
"1730","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","F",100,"L20_Ndecline",-0.297686253090479,0.33615268773908,0
"1731","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","Fraction of unfished",100,"L20_Ndecline",-0.00474674649541098,0.19403229772,0
"1732","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","OFL",100,"L20_Ndecline",0.473827373670432,0.482412811096289,0
"1733","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","Recruit",100,"L20_Ndecline",1.19347528183984,1.19347528183984,0
"1734","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","SPR",100,"L20_Ndecline",0.109115942070971,0.120567904954212,0
"1735","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","SSB",100,"L20_Ndecline",0.434236033936567,0.456720703112363,0
"1736","short_slow","R_unadjusted","HighSigmaR","L20","Ndecline","F2","SSB0",100,"L20_Ndecline",0.415591730231473,0.415591730231473,0
"1737","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","F",100,"L5_N200",-0.00762144238524649,0.334079037315794,1
"1738","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","Fraction of unfished",100,"L5_N200",-0.256412780660451,0.322829793941478,1
"1739","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","OFL",100,"L5_N200",0.0118570285554134,0.337721068795127,1
"1740","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","Recruit",100,"L5_N200",0.654142615590928,0.69968723354931,1
"1741","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","SPR",100,"L5_N200",0.00395989668806863,0.210540417542539,1
"1742","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","SSB",100,"L5_N200",-0.044040626175526,0.402394525466606,1
"1743","short_slow","R_unadjusted","HighSigmaR","L5","N200","F1","SSB0",100,"L5_N200",0.288143834305415,0.288143834305415,1
"1744","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","F",100,"L5_N50",-0.10366139657444,0.332818122148642,1
"1745","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","Fraction of unfished",100,"L5_N50",-0.150028355607807,0.300345034706698,1
"1746","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","OFL",100,"L5_N50",0.110116475893988,0.377998306838491,1
"1747","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","Recruit",100,"L5_N50",1.04186131281835,1.04186131281835,1
"1748","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","SPR",100,"L5_N50",0.064024240084005,0.206032833650847,1
"1749","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","SSB",100,"L5_N50",0.122911479644106,0.372676180633774,1
"1750","short_slow","R_unadjusted","HighSigmaR","L5","N50","F1","SSB0",100,"L5_N50",0.336480222122973,0.336480222122973,1
"1751","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","F",100,"L75_N200",0.00970986770248168,0.291233288050663,0
"1752","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","Fraction of unfished",100,"L75_N200",-0.0829622914578233,0.266419504585273,0
"1753","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","OFL",100,"L75_N200",-0.0203301596798112,0.330857088078218,0
"1754","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","Recruit",100,"L75_N200",0.334080388934323,0.516676394859964,0
"1755","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","SPR",100,"L75_N200",-0.0103538492756935,0.172938144837654,0
"1756","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","SSB",100,"L75_N200",-0.01445543428499,0.322479583462682,0
"1757","short_slow","R_unadjusted","HighSigmaR","L75","N200","F1","SSB0",100,"L75_N200",0.088852489312972,0.123151083663533,0
"1758","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","F",100,"L75_N50",-0.0705314653432341,0.270181770470589,0
"1759","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Fraction of unfished",100,"L75_N50",-0.0101045222550191,0.25812792522186,0
"1760","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","OFL",100,"L75_N50",0.0856314471303531,0.294415560387747,0
"1761","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","Recruit",100,"L75_N50",0.88944516119873,0.88944516119873,0
"1762","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SPR",100,"L75_N50",0.0503054636723807,0.158960300558129,0
"1763","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SSB",100,"L75_N50",0.108987607889005,0.307697780119419,0
"1764","short_slow","R_unadjusted","HighSigmaR","L75","N50","F1","SSB0",100,"L75_N50",0.12376051376938,0.136712553600148,0
"1765","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","F",100,"data-rich",-0.000582452821108154,0.0293629450500196,0
"1766","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","F",100,"perfect",-0.0140847365109957,0.109386142808158,0
"1767","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","Fraction of unfished",100,"data-rich",0.00161091582905897,0.0412628493272036,0
"1768","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","Fraction of unfished",100,"perfect",0.00610642407466956,0.0978380292329945,0
"1769","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","OFL",100,"data-rich",0.000153596429292376,0.0310811834730012,0
"1770","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","OFL",100,"perfect",0.0160253420759595,0.116878733714682,0
"1771","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","Recruit",100,"data-rich",0.0540076131510186,0.21296190507058,0
"1772","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","Recruit",100,"perfect",0.0902355605780565,0.19719628673023,0
"1773","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","SPR",100,"data-rich",0.000544732056841398,0.016756667303665,0
"1774","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","SPR",100,"perfect",0.00822318844577013,0.0654899928879468,0
"1775","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","SSB",100,"data-rich",0.000392606403955473,0.0286328001469695,0
"1776","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","SSB",100,"perfect",0.0144635047638312,0.10956078715452,0
"1777","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","SSB0",100,"data-rich",-0.00209340341412877,0.0405172015497566,0
"1778","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F1","SSB0",100,"perfect",0.0141576993903498,0.0420264761079197,0
"1779","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","F",100,"data-rich",0.00821685831782229,0.0251090705374717,0
"1780","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","F",100,"perfect",-0.0467565520821596,0.113502486118452,0
"1781","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","Fraction of unfished",100,"data-rich",-0.0062464824654274,0.034631262830469,0
"1782","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","Fraction of unfished",100,"perfect",0.0465135089517237,0.0905661794301487,0
"1783","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","OFL",100,"data-rich",-0.00783037720670561,0.025437246162401,0
"1784","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","OFL",100,"perfect",0.0520635341207812,0.118913501956962,0
"1785","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","Recruit",100,"data-rich",0.0744606731281027,0.212781236545727,0
"1786","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","Recruit",100,"perfect",0.13413734486422,0.20123533802988,0
"1787","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","SPR",100,"data-rich",-0.00153325356841783,0.00826595322454017,0
"1788","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","SPR",100,"perfect",0.0162588612930607,0.0392620103655763,0
"1789","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","SSB",100,"data-rich",-0.00502026938128186,0.0243198455248748,0
"1790","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","SSB",100,"perfect",0.0485048749176833,0.116730762447887,0
"1791","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","SSB0",100,"data-rich",-0.000110005434268453,0.0349245252715484,0
"1792","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F2","SSB0",100,"perfect",0.0130906466779458,0.0411090307861209,0
"1793","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","F",100,"L1_N200",-0.052921545772854,0.33081738967885,0
"1794","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","Fraction of unfished",100,"L1_N200",-0.000731700427830579,0.31407614891812,0
"1795","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","OFL",100,"L1_N200",0.0424823378795205,0.333850114734109,0
"1796","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","Recruit",100,"L1_N200",0.0993986338266129,0.379470871613642,0
"1797","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","SPR",100,"L1_N200",0.0601667884843842,0.209906046033306,0
"1798","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","SSB",100,"L1_N200",0.0697634357886237,0.430052258067049,0
"1799","short_slow","R_unadjusted","LowSigmaR","L1","N200","F1","SSB0",100,"L1_N200",0.0996704237189316,0.115985329675286,0
"1800","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","F",100,"L1_N50",0.67589604436424,0.755848071566303,7
"1801","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","Fraction of unfished",100,"L1_N50",-0.495020836893791,0.563645902287753,7
"1802","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","OFL",100,"L1_N50",-0.417711548274273,0.588361938785196,7
"1803","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","Recruit",100,"L1_N50",-0.149665909880503,0.346966408756369,7
"1804","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","SPR",100,"L1_N50",-0.304500294529629,0.437594195303681,7
"1805","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","SSB",100,"L1_N50",-0.484621520685529,0.63760756884684,7
"1806","short_slow","R_unadjusted","LowSigmaR","L1","N50","F1","SSB0",100,"L1_N50",0.016078394272677,0.087914142958662,7
"1807","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","F",100,"L10_N200",0.00969283097785729,0.156994529739697,0
"1808","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","Fraction of unfished",100,"L10_N200",-0.0741476480833355,0.153457699802707,0
"1809","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","OFL",100,"L10_N200",-0.00815366764754901,0.157843256195367,0
"1810","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","Recruit",100,"L10_N200",0.15737572787507,0.274994319311997,0
"1811","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","SPR",100,"L10_N200",-0.00941706774575484,0.0864478938668884,0
"1812","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","SSB",100,"L10_N200",-0.0199298904235045,0.176656659239675,0
"1813","short_slow","R_unadjusted","LowSigmaR","L10","N200","F1","SSB0",100,"L10_N200",0.0733857252548275,0.0759004494822043,0
"1814","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","F",100,"L10_N50",-0.0134343412956694,0.18269500671377,0
"1815","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","Fraction of unfished",100,"L10_N50",-0.0351909231346147,0.159908087921361,0
"1816","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","OFL",100,"L10_N50",0.0318952263342593,0.195759190002252,0
"1817","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","Recruit",100,"L10_N50",0.244129912462964,0.353343717223653,0
"1818","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","SPR",100,"L10_N50",0.0154859541873446,0.112127134354763,0
"1819","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","SSB",100,"L10_N50",0.0197522755992109,0.20037168958269,0
"1820","short_slow","R_unadjusted","LowSigmaR","L10","N50","F1","SSB0",100,"L10_N50",0.0845589772134742,0.0888964914866794,0
"1821","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","F",100,"L20_N200",-0.0725769519677134,0.157506926176721,0
"1822","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","Fraction of unfished",100,"L20_N200",-0.0153336264844472,0.129831626614201,0
"1823","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","OFL",100,"L20_N200",0.0754352376460617,0.171575958274372,0
"1824","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","Recruit",100,"L20_N200",0.203502644440894,0.291693945554973,0
"1825","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","SPR",100,"L20_N200",0.0400087472344752,0.0938692524857711,0
"1826","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","SSB",100,"L20_N200",0.0760325165993536,0.169129631059206,0
"1827","short_slow","R_unadjusted","LowSigmaR","L20","N200","F1","SSB0",100,"L20_N200",0.0867513855184446,0.0867513855184446,0
"1828","short_slow","R_unadjusted","LowSigmaR","L20","N50","F1","F",100,"L20_N50",-0.0462480552933184,0.177308655938323,0
"1829","short_slow","R_unadjusted","LowSigmaR","L20","N50","F1","Fraction of unfished",100,"L20_N50",-0.0321893036662545,0.150715389522306,0
"1830","short_slow","R_unadjusted","LowSigmaR","L20","N50","F1","OFL",100,"L20_N50",0.0543188824636931,0.183844166451222,0
"1831","short_slow","R_unadjusted","LowSigmaR","L20","N50","F1","Recruit",100,"L20_N50",0.238061689409065,0.341404433458871,0
"1832","short_slow","R_unadjusted","LowSigmaR","L20","N50","F1","SPR",100,"L20_N50",0.0330838532749923,0.110991372941494,0
"1833","short_slow","R_unadjusted","LowSigmaR","L20","N50","F1","SSB",100,"L20_N50",0.059354069218581,0.185392597902469,0
